node_id1,node_id2,ibd_sum,ibd_n,ibd_max,label_id1,label_id2
node_10261,node_15416,12.623,1,12.623,Danes,Russians
node_10261,node_15672,12.1854,1,12.1854,Danes,Chuvash
node_10261,node_10281,8.03347,1,8.03347,Danes,Danes
node_10261,node_10296,8.65787,1,8.65787,Danes,Danes
node_10261,node_10301,10.7024,1,10.7024,Danes,Danes
node_10261,node_10334,14.2146,1,14.2146,Danes,Danes
node_10261,node_10342,15.7456,2,8.40672,Danes,Danes
node_10261,node_10349,8.0438,1,8.0438,Danes,Danes
node_10261,node_10364,8.80571,1,8.80571,Danes,Danes
node_10261,node_11490,8.81647,1,8.81647,Danes,Norwegians
node_10261,node_11638,13.6537,1,13.6537,Danes,Swedes
node_10261,node_12269,12.3148,1,12.3148,Danes,French
node_10261,node_15919,12.3654,1,12.3654,Danes,Chuvash
node_10262,node_10306,14.0504,1,14.0504,Danes,Danes
node_10262,node_10323,10.8698,1,10.8698,Danes,Danes
node_10262,node_12367,9.01723,1,9.01723,Danes,Belgium
node_10263,node_10275,9.56688,1,9.56688,Danes,Danes
node_10263,node_10288,12.4654,1,12.4654,Danes,Danes
node_10263,node_10293,9.29408,1,9.29408,Danes,Danes
node_10263,node_10334,13.1761,1,13.1761,Danes,Danes
node_10263,node_10341,10.7452,1,10.7452,Danes,Danes
node_10263,node_10368,8.24344,1,8.24344,Danes,Danes
node_10263,node_10370,9.33973,1,9.33973,Danes,Danes
node_10263,node_11170,9.95091,1,9.95091,Danes,Germans
node_10263,node_11504,14.2718,1,14.2718,Danes,Norwegians
node_10264,node_10271,8.08907,1,8.08907,Danes,Danes
node_10264,node_10305,11.8902,1,11.8902,Danes,Danes
node_10264,node_11476,8.54183,1,8.54183,Danes,Norwegians
node_10265,node_16477,8.61708,1,8.61708,Danes,Russians
node_10265,node_10278,14.9306,1,14.9306,Danes,Danes
node_10265,node_10284,9.75702,1,9.75702,Danes,Danes
node_10265,node_10363,8.24548,1,8.24548,Danes,Danes
node_10265,node_11482,9.25811,1,9.25811,Danes,Norwegians
node_10266,node_10277,14.4426,1,14.4426,Danes,Danes
node_10266,node_10344,8.52702,1,8.52702,Danes,Danes
node_10266,node_10359,11.1293,1,11.1293,Danes,Danes
node_10266,node_10371,9.64115,1,9.64115,Danes,Danes
node_10266,node_11670,8.30243,1,8.30243,Danes,English
node_10267,node_10296,8.97618,1,8.97618,Danes,Danes
node_10267,node_10304,8.99887,1,8.99887,Danes,Danes
node_10267,node_10317,13.4369,1,13.4369,Danes,Danes
node_10267,node_10321,18.7227,2,11.1255,Danes,Danes
node_10267,node_10347,18.3829,2,10.1961,Danes,Danes
node_10267,node_10350,162.029,9,49.903,Danes,Danes
node_10267,node_10355,29.2606,1,29.2606,Danes,Danes
node_10267,node_10372,19.0906,1,19.0906,Danes,Danes
node_10268,node_10320,13.6389,1,13.6389,Danes,Danes
node_10268,node_10360,8.09239,1,8.09239,Danes,Danes
node_10268,node_11168,8.53302,1,8.53302,Danes,Germans
node_10269,node_10339,9.04042,1,9.04042,Danes,Danes
node_10269,node_10353,8.24961,1,8.24961,Danes,Danes
node_10269,node_11110,9.05399,1,9.05399,Danes,Germans
node_10269,node_11372,8.84834,1,8.84834,Danes,English
node_10269,node_11902,8.16265,1,8.16265,Danes,English
node_10269,node_12091,8.62207,1,8.62207,Danes,English
node_10270,node_16673,8.39121,1,8.39121,Danes,Russians
node_10270,node_13638,9.68831,1,9.68831,Danes,"Udmurts,Besermyan"
node_10270,node_10284,17.5269,1,17.5269,Danes,Danes
node_10270,node_10294,12.7079,1,12.7079,Danes,Danes
node_10270,node_10363,8.563,1,8.563,Danes,Danes
node_10270,node_10368,8.28662,1,8.28662,Danes,Danes
node_10270,node_11242,8.13116,1,8.13116,Danes,English
node_10270,node_11287,8.75414,1,8.75414,Danes,English
node_10271,node_10274,10.0869,1,10.0869,Danes,Danes
node_10271,node_10279,10.197,1,10.197,Danes,Danes
node_10271,node_10288,9.27953,1,9.27953,Danes,Danes
node_10271,node_10297,17.6697,2,10.7815,Danes,Danes
node_10271,node_10313,9.45078,1,9.45078,Danes,Danes
node_10271,node_11219,10.8242,1,10.8242,Danes,Germans
node_10272,node_10278,10.1581,1,10.1581,Danes,Danes
node_10272,node_10285,19.3638,1,19.3638,Danes,Danes
node_10273,node_15647,10.43,1,10.43,Danes,Belarusians
node_10273,node_11652,9.19157,1,9.19157,Danes,Swedes
node_10275,node_11805,8.77406,1,8.77406,Danes,English
node_10276,node_10278,8.02961,1,8.02961,Danes,Danes
node_10276,node_10289,10.5836,1,10.5836,Danes,Danes
node_10276,node_10295,8.16725,1,8.16725,Danes,Danes
node_10276,node_10328,10.5836,1,10.5836,Danes,Danes
node_10276,node_11605,9.62692,1,9.62692,Danes,Swedes
node_10277,node_10319,15.858,1,15.858,Danes,Danes
node_10277,node_10354,13.9949,1,13.9949,Danes,Danes
node_10277,node_11049,8.22318,1,8.22318,Danes,Germans
node_10278,node_17241,8.13759,1,8.13759,Danes,Russians
node_10278,node_10308,9.75761,1,9.75761,Danes,Danes
node_10278,node_10310,22.6935,2,16.3738,Danes,Danes
node_10278,node_10330,8.85723,1,8.85723,Danes,Danes
node_10278,node_11429,8.81485,1,8.81485,Danes,English
node_10278,node_11740,9.53585,1,9.53585,Danes,English
node_10279,node_14089,8.3084,1,8.3084,Danes,Russians
node_10279,node_10303,11.1547,1,11.1547,Danes,Danes
node_10279,node_10321,9.6395,1,9.6395,Danes,Danes
node_10279,node_11586,8.00404,1,8.00404,Danes,Swedes
node_10280,node_10317,12.9109,1,12.9109,Danes,Danes
node_10280,node_10339,9.39468,1,9.39468,Danes,Danes
node_10281,node_16491,8.43268,1,8.43268,Danes,Ukrainians
node_10281,node_10317,8.26912,1,8.26912,Danes,Danes
node_10282,node_10321,10.0189,1,10.0189,Danes,Danes
node_10282,node_10332,12.8369,1,12.8369,Danes,Danes
node_10282,node_10336,15.7209,1,15.7209,Danes,Danes
node_10282,node_10342,9.52228,1,9.52228,Danes,Danes
node_10282,node_10356,8.48868,1,8.48868,Danes,Danes
node_10282,node_10359,11.0075,1,11.0075,Danes,Danes
node_10283,node_10287,14.9123,2,8.36506,Danes,Danes
node_10283,node_10300,10.9625,1,10.9625,Danes,Danes
node_10283,node_10315,8.79112,1,8.79112,Danes,Danes
node_10283,node_10349,8.23435,1,8.23435,Danes,Danes
node_10284,node_16773,8.7019,1,8.7019,Danes,Belarusians
node_10284,node_10285,9.92697,1,9.92697,Danes,Danes
node_10284,node_10323,10.7125,1,10.7125,Danes,Danes
node_10285,node_10302,8.36095,1,8.36095,Danes,Danes
node_10285,node_10313,8.72052,1,8.72052,Danes,Danes
node_10285,node_10364,12.8934,1,12.8934,Danes,Danes
node_10285,node_11502,8.76846,1,8.76846,Danes,Norwegians
node_10285,node_11815,9.52657,1,9.52657,Danes,English
node_10286,node_15168,8.46939,1,8.46939,Danes,Mari
node_10286,node_10297,11.9866,1,11.9866,Danes,Danes
node_10286,node_10353,9.131,1,9.131,Danes,Danes
node_10286,node_11437,8.40399,1,8.40399,Danes,English
node_10286,node_12142,8.41293,1,8.41293,Danes,Germans
node_10287,node_11939,8.15117,1,8.15117,Danes,English
node_10288,node_13688,9.78789,1,9.78789,Danes,Ukrainians
node_10288,node_14000,11.0063,1,11.0063,Danes,Ashkenazim
node_10288,node_10289,14.5158,1,14.5158,Danes,Danes
node_10288,node_10331,8.91708,1,8.91708,Danes,Danes
node_10288,node_10333,12.0752,1,12.0752,Danes,Danes
node_10288,node_10356,10.4587,1,10.4587,Danes,Danes
node_10288,node_11777,8.27686,1,8.27686,Danes,English
node_10288,node_16038,8.13605,1,8.13605,Danes,Ashkenazim
node_10289,node_10320,10.8264,1,10.8264,Danes,Danes
node_10289,node_10328,13.5368,1,13.5368,Danes,Danes
node_10289,node_10330,8.3527,1,8.3527,Danes,Danes
node_10289,node_10349,10.0246,1,10.0246,Danes,Danes
node_10290,node_13515,8.25977,1,8.25977,Danes,Ashkenazim
node_10290,node_13628,8.65454,1,8.65454,Danes,Ashkenazim
node_10290,node_13646,12.9872,1,12.9872,Danes,Ashkenazim
node_10290,node_13727,8.50441,1,8.50441,Danes,Ashkenazim
node_10290,node_13871,8.02472,1,8.02472,Danes,Ashkenazim
node_10290,node_14040,9.40656,1,9.40656,Danes,Ashkenazim
node_10290,node_14136,10.1014,1,10.1014,Danes,Ashkenazim
node_10290,node_14201,11.1986,1,11.1986,Danes,Ashkenazim
node_10290,node_14609,11.9005,1,11.9005,Danes,Ashkenazim
node_10290,node_14748,17.6851,1,17.6851,Danes,Ashkenazim
node_10290,node_15575,8.25977,1,8.25977,Danes,Ashkenazim
node_10290,node_10330,9.3208,1,9.3208,Danes,Danes
node_10290,node_15877,9.74265,1,9.74265,Danes,Ashkenazim
node_10290,node_15979,15.098,1,15.098,Danes,Ashkenazim
node_10290,node_16041,10.3351,1,10.3351,Danes,Ashkenazim
node_10290,node_16074,10.6756,1,10.6756,Danes,Ashkenazim
node_10290,node_16080,10.2825,1,10.2825,Danes,Ashkenazim
node_10291,node_10364,11.6439,1,11.6439,Danes,Danes
node_10291,node_10572,9.08514,1,9.08514,Danes,Belgium
node_10291,node_12085,8.21343,1,8.21343,Danes,English
node_10292,node_10322,9.49652,1,9.49652,Danes,Danes
node_10292,node_10330,9.14517,1,9.14517,Danes,Danes
node_10292,node_10335,9.05748,1,9.05748,Danes,Danes
node_10292,node_10351,10.2865,1,10.2865,Danes,Danes
node_10292,node_10352,10.6221,1,10.6221,Danes,Danes
node_10292,node_10358,8.64349,1,8.64349,Danes,Danes
node_10293,node_10303,12.7516,1,12.7516,Danes,Danes
node_10293,node_10356,14.8814,1,14.8814,Danes,Danes
node_10293,node_10565,8.03362,1,8.03362,Danes,Belgium
node_10293,node_11967,8.0259,1,8.0259,Danes,English
node_10294,node_10324,22.7288,1,22.7288,Danes,Danes
node_10295,node_17054,8.64695,1,8.64695,Danes,Russians
node_10295,node_16909,8.33656,1,8.33656,Danes,Russians
node_10295,node_10312,8.89589,1,8.89589,Danes,Danes
node_10295,node_10317,8.50128,1,8.50128,Danes,Danes
node_10295,node_10333,14.8887,2,8.25417,Danes,Danes
node_10295,node_10368,8.08794,1,8.08794,Danes,Danes
node_10296,node_10308,11.7436,1,11.7436,Danes,Danes
node_10296,node_10329,9.58444,1,9.58444,Danes,Danes
node_10296,node_10341,9.60546,1,9.60546,Danes,Danes
node_10297,node_10317,8.21571,1,8.21571,Danes,Danes
node_10297,node_10363,17.568,2,8.82053,Danes,Danes
node_10297,node_10368,26.5945,3,10.924,Danes,Danes
node_10297,node_11610,9.04259,1,9.04259,Danes,Swedes
node_10298,node_10302,10.084,1,10.084,Danes,Danes
node_10298,node_10333,9.47035,1,9.47035,Danes,Danes
node_10298,node_10353,20.4965,1,20.4965,Danes,Danes
node_10298,node_10372,9.42049,1,9.42049,Danes,Danes
node_10299,node_10307,9.21926,1,9.21926,Danes,Danes
node_10299,node_10339,9.66035,1,9.66035,Danes,Danes
node_10299,node_10349,8.87938,1,8.87938,Danes,Danes
node_10299,node_10366,9.84857,1,9.84857,Danes,Danes
node_10299,node_11521,8.07355,1,8.07355,Danes,Swedes
node_10299,node_11625,9.5357,1,9.5357,Danes,Swedes
node_10300,node_17098,8.01976,1,8.01976,Danes,Russians
node_10300,node_17015,8.01976,1,8.01976,Danes,Russians
node_10300,node_15197,8.40895,1,8.40895,Danes,Russians
node_10300,node_10328,39.2289,2,31.6351,Danes,Danes
node_10300,node_10344,10.8803,1,10.8803,Danes,Danes
node_10300,node_10352,13.7982,1,13.7982,Danes,Danes
node_10301,node_16460,8.62188,1,8.62188,Danes,Russians
node_10301,node_17182,8.14108,1,8.14108,Danes,Russians
node_10301,node_15222,8.65365,1,8.65365,Danes,Russians
node_10301,node_10540,8.32883,1,8.32883,Danes,Belgium
node_10301,node_11275,9.51055,1,9.51055,Danes,English
node_10301,node_12163,8.48104,1,8.48104,Danes,English
node_10301,node_12329,8.87441,1,8.87441,Danes,Belgium
node_10302,node_10340,9.23283,1,9.23283,Danes,Danes
node_10303,node_10326,23.7244,2,14.9359,Danes,Danes
node_10303,node_10332,12.4078,1,12.4078,Danes,Danes
node_10303,node_10359,9.42583,1,9.42583,Danes,Danes
node_10303,node_10362,8.37796,1,8.37796,Danes,Danes
node_10303,node_10365,8.40523,1,8.40523,Danes,Danes
node_10305,node_14209,8.98045,1,8.98045,Danes,Ashkenazim
node_10305,node_10320,8.51532,1,8.51532,Danes,Danes
node_10305,node_12206,8.69067,1,8.69067,Danes,French
node_10306,node_13315,10.7133,1,10.7133,Danes,Ashkenazim
node_10306,node_15698,8.14869,1,8.14869,Danes,Ashkenazim
node_10306,node_15714,8.19862,1,8.19862,Danes,Ashkenazim
node_10307,node_10349,12.4943,1,12.4943,Danes,Danes
node_10308,node_16890,8.75462,1,8.75462,Danes,Russians
node_10308,node_16522,8.40611,1,8.40611,Danes,Belarusians
node_10308,node_16502,9.87109,1,9.87109,Danes,Belarusians
node_10308,node_10329,11.3207,1,11.3207,Danes,Danes
node_10308,node_10366,9.90643,1,9.90643,Danes,Danes
node_10308,node_11551,8.05813,1,8.05813,Danes,Swedes
node_10309,node_10324,8.00455,1,8.00455,Danes,Danes
node_10309,node_10329,9.70728,1,9.70728,Danes,Danes
node_10309,node_10336,9.22591,1,9.22591,Danes,Danes
node_10309,node_10341,18.5037,2,11.3005,Danes,Danes
node_10310,node_10332,14.9841,2,8.69207,Danes,Danes
node_10310,node_11474,13.9086,1,13.9086,Danes,Norwegians
node_10310,node_11640,9.02789,1,9.02789,Danes,Swedes
node_10311,node_16731,8.22368,1,8.22368,Danes,Ukrainians
node_10311,node_11556,10.4096,1,10.4096,Danes,Swedes
node_10311,node_12032,11.24,1,11.24,Danes,English
node_10311,node_12361,9.41068,1,9.41068,Danes,Belgium
node_10312,node_10333,19.619,2,13.0589,Danes,Danes
node_10312,node_11388,11.0979,1,11.0979,Danes,English
node_10313,node_10357,15.8118,1,15.8118,Danes,Danes
node_10313,node_10362,12.2992,1,12.2992,Danes,Danes
node_10313,node_11631,8.25931,1,8.25931,Danes,Swedes
node_10314,node_10357,25.8038,1,25.8038,Danes,Danes
node_10314,node_11593,8.72632,1,8.72632,Danes,Swedes
node_10315,node_11474,8.313,1,8.313,Danes,Norwegians
