node_id1,node_id2,ibd_sum,ibd_n,ibd_max,label_id1,label_id2
node_11208,node_13969,8.56088,1,8.56088,Germans,"Tatars,Volga-Tatars,Mishar-Tatars,Kryashens"
node_11208,node_16885,8.03112,1,8.03112,Germans,Russians
node_11209,node_13679,11.1564,1,11.1564,Germans,Ashkenazim
node_11209,node_13853,8.32341,1,8.32341,Germans,Ashkenazim
node_11209,node_13895,11.0638,1,11.0638,Germans,Ashkenazim
node_11209,node_16599,8.10648,1,8.10648,Germans,Russians
node_11209,node_14338,11.8056,1,11.8056,Germans,Ashkenazim
node_11209,node_14777,8.92162,1,8.92162,Germans,Jews-Azerbaijani
node_11210,node_13071,8.69371,1,8.69371,Germans,Ukrainians
node_11211,node_13483,8.97194,1,8.97194,Germans,Russians
node_11211,node_16339,8.08144,1,8.08144,Germans,Russians
node_11211,node_14496,8.17372,1,8.17372,Germans,Russians
node_11211,node_14653,9.62233,1,9.62233,Germans,Russians
node_11211,node_16722,8.51071,1,8.51071,Germans,Russians
node_11212,node_17136,9.48992,1,9.48992,Germans,Belarusians
node_11213,node_13225,9.51114,1,9.51114,Germans,Ashkenazim
node_11213,node_13355,11.1798,1,11.1798,Germans,Ashkenazim
node_11213,node_14597,8.11911,1,8.11911,Germans,Ashkenazim
node_11213,node_15075,8.28401,1,8.28401,Germans,Ashkenazim
node_11213,node_12114,8.83379,1,8.83379,Germans,Germans
node_11213,node_12127,8.56478,1,8.56478,Germans,Germans
node_11213,node_15790,11.8044,1,11.8044,Germans,Ashkenazim
node_11215,node_13850,8.4769,1,8.4769,Germans,Ashkenazim
node_11215,node_15061,9.07039,1,9.07039,Germans,Ashkenazim
node_11215,node_15610,8.88688,1,8.88688,Germans,Jews-Azerbaijani
node_11216,node_15497,8.69559,1,8.69559,Germans,Ashkenazim
node_11217,node_17249,8.49952,1,8.49952,Germans,Russians
node_11219,node_13037,9.27032,1,9.27032,Germans,Ashkenazim
node_11219,node_13042,9.04392,1,9.04392,Germans,Ashkenazim
node_11219,node_16655,8.79977,1,8.79977,Germans,Ukrainians
node_11219,node_13744,11.863,1,11.863,Germans,Ashkenazim
node_11219,node_14027,8.95972,1,8.95972,Germans,Ashkenazim
node_11219,node_14209,9.52121,1,9.52121,Germans,Ashkenazim
node_11219,node_14230,11.8678,1,11.8678,Germans,Ashkenazim
node_11219,node_14650,8.84602,1,8.84602,Germans,Ashkenazim
node_11219,node_14689,9.6049,1,9.6049,Germans,Russians
node_11219,node_14724,8.71237,1,8.71237,Germans,Ashkenazim
node_11219,node_15064,15.0453,2,8.01315,Germans,Ashkenazim
node_11219,node_15187,8.76171,1,8.76171,Germans,Ashkenazim
node_11219,node_15234,8.53526,1,8.53526,Germans,Ashkenazim
node_11219,node_15497,9.06734,1,9.06734,Germans,Ashkenazim
node_11219,node_15828,11.863,1,11.863,Germans,Ashkenazim
node_11219,node_16080,8.71237,1,8.71237,Germans,Ashkenazim
node_11220,node_11931,13.863,1,13.863,English,English
node_11220,node_12049,17.6536,2,9.04224,English,English
node_11221,node_11366,8.67514,1,8.67514,English,English
node_11221,node_11392,16.5,2,8.27558,English,English
node_11221,node_11678,11.509,1,11.509,English,English
node_11221,node_11791,10.6117,1,10.6117,English,English
node_11221,node_11919,11.5016,1,11.5016,English,English
node_11221,node_12029,9.49239,1,9.49239,English,English
node_11222,node_11381,10.6236,1,10.6236,English,English
node_11222,node_11422,10.131,1,10.131,English,English
node_11222,node_11443,9.3429,1,9.3429,English,English
node_11222,node_11458,8.16047,1,8.16047,English,English
node_11222,node_11719,8.81722,1,8.81722,English,English
node_11222,node_11926,16.3031,1,16.3031,English,English
node_11223,node_15214,8.18521,1,8.18521,English,Chuvash
node_11223,node_11265,9.08097,1,9.08097,English,English
node_11223,node_11317,8.08599,1,8.08599,English,English
node_11223,node_11489,8.49207,1,8.49207,English,Norwegians
node_11223,node_11861,8.30145,1,8.30145,English,Irish
node_11223,node_11973,8.07753,1,8.07753,English,English
node_11223,node_12068,9.92323,1,9.92323,English,English
node_11224,node_11255,9.08678,1,9.08678,English,English
node_11224,node_11363,10.494,1,10.494,English,English
node_11224,node_11713,9.35145,1,9.35145,English,English
node_11224,node_11757,10.84,1,10.84,English,English
node_11224,node_11824,8.67007,1,8.67007,English,English
node_11224,node_11834,8.33874,1,8.33874,English,English
node_11224,node_11922,8.52372,1,8.52372,English,English
node_11224,node_12048,10.3867,1,10.3867,English,English
node_11225,node_11673,10.72,1,10.72,English,English
node_11225,node_11895,8.4516,1,8.4516,English,English
node_11225,node_11998,23.7443,1,23.7443,English,English
node_11225,node_12010,12.7562,1,12.7562,English,English
node_11225,node_12063,8.4315,1,8.4315,English,English
node_11226,node_11439,10.0269,1,10.0269,English,English
node_11226,node_12021,13.2839,1,13.2839,English,English
node_11226,node_12038,9.06772,1,9.06772,English,English
node_11227,node_11318,10.4343,1,10.4343,English,English
node_11227,node_11389,9.54337,1,9.54337,English,English
node_11227,node_11408,8.04379,1,8.04379,English,English
node_11227,node_11719,13.8838,1,13.8838,English,English
node_11227,node_11780,8.83527,1,8.83527,English,English
node_11227,node_11823,9.49133,1,9.49133,English,English
node_11227,node_11954,8.71979,1,8.71979,English,English
node_11227,node_11959,11.2484,1,11.2484,English,English
node_11227,node_11967,21.7248,1,21.7248,English,English
node_11227,node_12009,8.64659,1,8.64659,English,English
node_11227,node_12040,9.52779,1,9.52779,English,English
node_11227,node_12045,8.30127,1,8.30127,English,English
node_11228,node_11231,8.80186,1,8.80186,English,English
node_11228,node_11412,8.0043,1,8.0043,English,English
node_11228,node_11779,10.0349,1,10.0349,English,English
node_11228,node_11991,14.1637,1,14.1637,English,English
node_11228,node_11999,11.7926,1,11.7926,English,English
node_11228,node_12001,8.08966,1,8.08966,English,English
node_11228,node_12025,15.6317,2,8.40771,English,English
node_11228,node_12042,8.20338,1,8.20338,English,English
node_11228,node_12104,9.4249,1,9.4249,English,English
node_11229,node_11265,8.0866,1,8.0866,English,English
node_11229,node_11275,8.59145,1,8.59145,English,English
node_11229,node_11429,8.22239,1,8.22239,English,English
node_11229,node_11690,8.74969,1,8.74969,English,English
node_11229,node_11906,9.01453,1,9.01453,English,English
node_11229,node_11979,11.7099,1,11.7099,English,English
node_11229,node_12046,11.2412,1,11.2412,English,English
node_11230,node_11260,16.2768,2,8.63527,English,English
node_11230,node_11309,24.6415,2,17.3871,English,English
node_11230,node_12167,8.48653,1,8.48653,English,English
node_11231,node_11280,10.0588,1,10.0588,English,English
node_11231,node_11446,15.9422,2,9.11896,English,English
node_11231,node_11944,15.7169,1,15.7169,English,English
node_11231,node_11993,14.1242,1,14.1242,English,English
node_11231,node_12097,8.25494,1,8.25494,English,English
node_11231,node_12166,11.3912,1,11.3912,English,English
node_11232,node_11413,13.5177,1,13.5177,English,English
node_11232,node_11713,9.75518,1,9.75518,English,English
node_11232,node_11825,10.4863,1,10.4863,English,English
node_11232,node_11843,8.35294,1,8.35294,English,Irish
node_11232,node_11964,8.13856,1,8.13856,English,English
node_11233,node_11717,10.7155,1,10.7155,English,English
node_11233,node_11739,8.16744,1,8.16744,English,English
node_11233,node_11767,14.5755,2,8.40009,English,English
node_11233,node_11896,9.22836,1,9.22836,English,English
node_11233,node_12057,8.42841,1,8.42841,English,English
node_11234,node_11339,9.13179,1,9.13179,English,English
node_11234,node_11695,9.77503,1,9.77503,English,English
node_11234,node_11706,9.32302,1,9.32302,English,English
node_11234,node_11911,16.5212,1,16.5212,English,English
node_11234,node_11915,11.6334,1,11.6334,English,English
node_11234,node_11977,10.3234,1,10.3234,English,English
node_11234,node_11994,10.2604,1,10.2604,English,English
node_11234,node_11996,8.05132,1,8.05132,English,English
node_11234,node_12005,8.29447,1,8.29447,English,English
node_11234,node_12023,8.96487,1,8.96487,English,English
node_11234,node_12028,9.0052,1,9.0052,English,English
node_11234,node_12033,9.31486,1,9.31486,English,English
node_11234,node_12077,12.1877,1,12.1877,English,English
node_11236,node_11921,8.23288,1,8.23288,English,English
node_11236,node_11922,10.6815,1,10.6815,English,English
node_11236,node_11995,13.2045,1,13.2045,English,English
node_11236,node_12012,9.59052,1,9.59052,English,English
node_11236,node_12050,9.35433,1,9.35433,English,English
node_11236,node_12099,10.4823,1,10.4823,English,English
node_11237,node_11293,9.67926,1,9.67926,English,English
node_11237,node_11310,9.19994,1,9.19994,English,English
node_11237,node_11670,8.055,1,8.055,English,English
node_11237,node_11825,15.9129,2,8.14887,English,English
node_11237,node_11955,8.41409,1,8.41409,English,English
node_11237,node_11979,10.4707,1,10.4707,English,English
node_11237,node_11983,9.65429,1,9.65429,English,English
node_11237,node_12156,9.06729,1,9.06729,English,English
node_11238,node_15352,10.1264,1,10.1264,English,Ashkenazim
node_11238,node_11901,8.78507,1,8.78507,English,English
node_11238,node_12039,8.01434,1,8.01434,English,English
node_11239,node_11455,10.4874,1,10.4874,English,English
node_11239,node_11779,9.22444,1,9.22444,English,English
node_11239,node_11830,11.5134,1,11.5134,English,English
node_11239,node_12154,12.7823,1,12.7823,English,English
node_11240,node_11392,9.64679,1,9.64679,English,English
node_11240,node_11716,9.58245,1,9.58245,English,English
node_11240,node_11737,8.19693,1,8.19693,English,English
node_11240,node_11744,8.22958,1,8.22958,English,English
node_11240,node_11754,8.63271,1,8.63271,English,English
node_11240,node_11894,8.22468,1,8.22468,English,English
node_11240,node_11921,8.18185,1,8.18185,English,English
node_11240,node_12011,15.1108,1,15.1108,English,English
node_11240,node_12080,12.4369,1,12.4369,English,English
node_11241,node_11258,15.2113,1,15.2113,English,English
node_11241,node_11298,10.6495,1,10.6495,English,English
node_11241,node_11353,15.7406,1,15.7406,English,English
node_11241,node_11741,8.10883,1,8.10883,English,English
node_11241,node_11807,8.0625,1,8.0625,English,English
node_11241,node_11810,8.06513,1,8.06513,English,English
node_11241,node_11846,8.0764,1,8.0764,English,Irish
node_11241,node_11953,9.94609,1,9.94609,English,English
node_11241,node_12048,8.45772,1,8.45772,English,English
node_11242,node_14746,8.94847,1,8.94847,English,"Tatars,Volga-Tatars,Mishar-Tatars,Kryashens"
node_11242,node_11273,11.393,1,11.393,English,English
node_11242,node_11326,8.27132,1,8.27132,English,English
node_11242,node_11400,8.05894,1,8.05894,English,English
node_11242,node_11413,8.64732,1,8.64732,English,English
node_11242,node_11659,8.85507,1,8.85507,English,English
node_11242,node_11686,9.31583,1,9.31583,English,English
node_11242,node_11687,11.2841,1,11.2841,English,English
node_11242,node_11787,10.112,1,10.112,English,English
node_11242,node_11903,11.8227,1,11.8227,English,English
node_11243,node_11426,11.8099,1,11.8099,English,English
node_11243,node_11690,15.3094,1,15.3094,English,English
node_11243,node_11709,9.89763,1,9.89763,English,English
node_11243,node_11749,8.9695,1,8.9695,English,English
node_11243,node_11822,10.1543,1,10.1543,English,English
node_11243,node_11990,9.80928,1,9.80928,English,English
node_11245,node_11269,10.641,1,10.641,English,English
node_11245,node_11333,12.3417,1,12.3417,English,English
node_11245,node_11907,10.0992,1,10.0992,English,English
node_11245,node_12072,9.12672,1,9.12672,English,English
node_11246,node_11731,9.33265,1,9.33265,English,English
node_11247,node_16678,8.16556,1,8.16556,English,Ukrainians
node_11247,node_11900,8.25181,1,8.25181,English,English
node_11248,node_11364,11.6556,1,11.6556,English,English
node_11249,node_13646,10.3295,1,10.3295,English,Ashkenazim
node_11249,node_15171,9.63286,1,9.63286,English,Ashkenazim
node_11249,node_15612,8.70616,1,8.70616,English,Ashkenazim
node_11249,node_11254,10.6674,1,10.6674,English,English
node_11249,node_11357,12.2462,1,12.2462,English,English
node_11249,node_11381,8.4381,1,8.4381,English,English
node_11249,node_11403,8.66431,1,8.66431,English,English
node_11249,node_11460,10.4003,1,10.4003,English,English
node_11249,node_11706,13.7355,1,13.7355,English,English
node_11249,node_11980,9.66292,1,9.66292,English,English
node_11249,node_12030,11.5077,1,11.5077,English,English
node_11249,node_12096,9.78824,1,9.78824,English,English
node_11250,node_11912,8.87105,1,8.87105,English,English
node_11250,node_12003,9.25645,1,9.25645,English,English
node_11251,node_13071,8.44083,1,8.44083,English,Ukrainians
node_11251,node_15404,8.3595,1,8.3595,English,"Tatars,Volga-Tatars,Mishar-Tatars,Kryashens"
node_11251,node_11368,13.5713,1,13.5713,English,English
node_11251,node_11385,9.10471,1,9.10471,English,English
node_11251,node_11431,11.8027,1,11.8027,English,English
node_11251,node_11699,8.12355,1,8.12355,English,English
node_11251,node_12078,8.21696,1,8.21696,English,English
node_11252,node_11389,14.2433,1,14.2433,English,English
node_11252,node_11861,8.30781,1,8.30781,English,Irish
node_11252,node_11944,11.9758,1,11.9758,English,English
node_11252,node_12019,8.89135,1,8.89135,English,English
node_11252,node_12148,8.62301,1,8.62301,English,English
node_11252,node_12162,16.5881,1,16.5881,English,English
node_11252,node_12164,9.88481,1,9.88481,English,English
node_11253,node_11663,9.28877,1,9.28877,English,English
node_11253,node_11819,8.31328,1,8.31328,English,English
